"dbpedia_703","spotify_11659","1.0"
"dbpedia_7177","spotify_15235","0.7"
"dbpedia_6558","spotify_14705","1.0"
"dbpedia_2675","spotify_13259","0.7999999999999999"
"dbpedia_8022","spotify_11254","0.85"
"dbpedia_1335","spotify_278","1.0"
"dbpedia_1261","spotify_765","0.7"
"dbpedia_5130","spotify_15733","0.9249999999999999"
"dbpedia_6836","spotify_14998","1.0"
"dbpedia_9926","spotify_3367","1.0"
"dbpedia_7324","spotify_17760","0.7"
"dbpedia_10099","spotify_3455","1.0"
"dbpedia_8859","spotify_4441","1.0"
"dbpedia_2365","spotify_12250","1.0"
"dbpedia_3191","spotify_13999","1.0"
"dbpedia_5116","spotify_1522","0.85"
"dbpedia_1424","spotify_16747","1.0"
"dbpedia_2631","spotify_13775","0.7999999999999999"
"dbpedia_7122","spotify_13943","1.0"
"dbpedia_3133","spotify_18817","0.85"
"dbpedia_6900","spotify_2440","1.0"
"dbpedia_1567","spotify_1314","1.0"
"dbpedia_11314","spotify_16178","1.0"
"dbpedia_1513","spotify_12006","1.0"
"dbpedia_9720","spotify_2390","1.0"
"dbpedia_8449","spotify_95","0.8999999999999999"
"dbpedia_1506","spotify_5764","0.7999999999999999"
"dbpedia_7435","spotify_16015","1.0"
"dbpedia_1733","spotify_11794","1.0"
"dbpedia_3699","spotify_18731","1.0"
"dbpedia_4006","spotify_16786","1.0"
"dbpedia_4601","spotify_4227","0.7"
"dbpedia_11299","spotify_10767","1.0"
"dbpedia_6404","spotify_8623","0.9249999999999999"
"dbpedia_3857","spotify_9838","0.7999999999999999"
"dbpedia_5344","spotify_16934","1.0"
"dbpedia_2382","spotify_11231","0.85"
"dbpedia_4255","spotify_18690","1.0"
"dbpedia_5272","spotify_19621","1.0"
"dbpedia_7626","spotify_10951","1.0"
"dbpedia_648","spotify_18000","1.0"
"dbpedia_7983","spotify_15988","1.0"
"dbpedia_9749","spotify_14098","1.0"
"dbpedia_9696","spotify_14574","1.0"
"dbpedia_3897","spotify_7671","0.9249999999999999"
"dbpedia_3961","spotify_13773","1.0"
"dbpedia_10556","spotify_10667","1.0"
"dbpedia_10789","spotify_12234","0.85"
"dbpedia_1236","spotify_14971","1.0"
"dbpedia_7741","spotify_4618","1.0"
"dbpedia_4960","spotify_14687","1.0"
"dbpedia_6829","spotify_18242","0.7"
"dbpedia_3196","spotify_11005","1.0"
"dbpedia_7018","spotify_14052","1.0"
"dbpedia_10552","spotify_11182","1.0"
"dbpedia_7353","spotify_12795","1.0"
"dbpedia_6866","spotify_14878","1.0"
"dbpedia_1755","spotify_16698","1.0"
